!USA.FRC3.PXCM359:Address,, -Virtual-,(                ),0,, -N-       NONE
FRC3A.LD.ZONE71.ACT,, -Virtual-,(ZONE 71         ),NORMAL,, -N-       BN16
FRC3A.LD.ZONE72,, -Virtual-,(                ),OFF,, -N-       BN16
FRC3A.LD.ZONE72.ACT,, -Virtual-,(ZONE 72         ),NORMAL,, -N-       BN16
FRC3A.LD.ZONE73,, -Virtual-,(                ),OFF,, -N-       BN16
FRC3A.LD.ZONE73.ACT,, -Virtual-,(ZONE 73         ),NORMAL,, -N-       BN16
FRC3A.LD.ZONE74,, -Virtual-,(                ),OFF,, -N-       BN16
FRC3A.LD.ZONE74.ACT,, -Virtual-,(ZONE 74         ),NORMAL,, -N-       BN16
FRC3A.LD.ZONE75,, -Virtual-,(                ),OFF,, -N-       BN16
FRC3A.LD.ZONE75.ACT,, -Virtual-,(ZONE 75         ),NORMAL,, -N-       BN16
FRC3A.LD.ZONE76,, -Virtual-,(                ),OFF,, -N-       BN16
FRC3A.LD.ZONE76.ACT,, -Virtual-,(ZONE 76         ),NORMAL,, -N-       BN16
FRC3A.LD.ZONE77,, -Virtual-,(                ),OFF,, -N-       BN16
FRC3A.LD.ZONE77.ACT,, -Virtual-,(ZONE 77         ),NORMAL,, -N-       BN16
FRC3A.LD.ZONE78,, -Virtual-,(                ),OFF,, -N-       BN16
FRC3A.LD.ZONE78.ACT,, -Virtual-,(ZONE 78         ),NORMAL,, -N-       BN16
FRC3A.LD.ZONE79,, -Virtual-,(                ),OFF,, -N-       BN16
FRC3A.LD.ZONE79.ACT,, -Virtual-,(ZONE 79         ),NORMAL,, -N-       BN16
FRC3A.LD.ZONE8,, -Virtual-,(                ),OFF,, -N-       BN16
FRC3A.LD.ZONE8.ACT,, -Virtual-,(ZONE 08         ),NORMAL,, -N-       BN16
FRC3A.LD.ZONE80,, -Virtual-,(                ),OFF,, -N-       BN16
FRC3A.LD.ZONE80.ACT,, -Virtual-,(ZONE 80         ),NORMAL,, -N-       BN16
FRC3A.LD.ZONE81,, -Virtual-,(                ),OFF,, -N-       BN16
FRC3A.LD.ZONE81.ACT,, -Virtual-,(ZONE 81         ),NORMAL,, -N-       BN16
FRC3A.LD.ZONE82,, -Virtual-,(                ),OFF,, -N-       BN16
FRC3A.LD.ZONE82.ACT,, -Virtual-,(ZONE 82         ),NORMAL,, -N-       BN16
FRC3A.LD.ZONE83,, -Virtual-,(                ),OFF,, -N-       BN16
FRC3A.LD.ZONE83.ACT,, -Virtual-,(ZONE 83         ),NORMAL,, -N-       BN16
FRC3A.LD.ZONE84,, -Virtual-,(                ),OFF,, -N-       BN16
FRC3A.LD.ZONE84.ACT,, -Virtual-,(ZONE 84         ),NORMAL,, -N-       BN16
FRC3A.LD.ZONE85,, -Virtual-,(                ),OFF,, -N-       BN16
FRC3A.LD.ZONE85.ACT,, -Virtual-,(ZONE 85         ),NORMAL,, -N-       BN16
FRC3A.LD.ZONE86,, -Virtual-,(                ),OFF,, -N-       BN16
FRC3A.LD.ZONE86.ACT,, -Virtual-,(ZONE 86         ),NORMAL,, -N-       BN16
FRC3A.LD.ZONE87,, -Virtual-,(                ),OFF,, -N-       BN16
FRC3A.LD.ZONE87.ACT,, -Virtual-,(ZONE 87         ),NORMAL,, -N-       BN16
FRC3A.LD.ZONE88,, -Virtual-,(                ),ON,, *A1ACK*   BN16
FRC3A.LD.ZONE88.ACT,, -Virtual-,(ZONE 88         ),LEAK,, -N-       BN16
FRC3A.LD.ZONE89,, -Virtual-,(                ),OFF,, -N-       BN16
FRC3A.LD.ZONE89.ACT,, -Virtual-,(ZONE 89         ),NORMAL,, -N-       BN16
FRC3A.LD.ZONE9,, -Virtual-,(                ),OFF,, -N-       BN16
FRC3A.LD.ZONE9.ACT,, -Virtual-,(ZONE 09         ),NORMAL,, -N-       BN16
FRC3B.E.U3.C1.S2:HDW COMM ERR,,12 02 11,(                ),NORMAL,, -N-       NONE
FRC3B.E.U3.C1.S3:HDW COMM ERR,,12 03 11,(                ),NORMAL,, -N-       NONE
FRC3B.E.U3.C2.S4:HDW COMM ERR,,12 04 11,(                ),NORMAL,, -N-       NONE
FRC3B.E.U3.C2.S5:HDW COMM ERR,,12 05 11,(                ),NORMAL,, -N-       NONE
FRC3B.E.U3.C3.S6:HDW COMM ERR,,12 06 11,(                ),NORMAL,, -N-       NONE
FRC3B.E.U3.C4.S1:HDW COMM ERR,,12 07 11,(                ),NORMAL,, -N-       NONE
FRC3B.E.U3.SYS:HDW COMM ERR,,12 01 11,(CellWatch to UPS),NORMAL,, -N-       NONE
FRC3B.LD.ZONE100,, -Virtual-,(                ),OFF,, -N-       BN16
FRC3B.LD.ZONE101,, -Virtual-,(                ),OFF,, -N-       BN16
FRC3B.LD.ZONE102,, -Virtual-,(                ),OFF,, -N-       BN16
FRC3B.LD.ZONE103,, -Virtual-,(                ),OFF,, -N-       BN16
FRC3B.LD.ZONE104,, -Virtual-,(                ),OFF,, -N-       BN16
FRC3B.LD.ZONE105,, -Virtual-,(                ),OFF,, -N-       BN16
FRC3B.LD.ZONE106,, -Virtual-,(                ),OFF,, -N-       BN16
FRC3B.LD.ZONE107,, -Virtual-,(                ),OFF,, -N-       BN16
FRC3B.LD.ZONE108,, -Virtual-,(                ),OFF,, -N-       BN16
FRC3B.LD.ZONE109,, -Virtual-,(                ),OFF,, -N-       BN16
FRC3B.LD.ZONE110,, -Virtual-,(                ),OFF,, -N-       BN16
FRC3B.LD.ZONE111,, -Virtual-,(                ),OFF,, -N-       BN16
FRC3B.LD.ZONE112,, -Virtual-,(                ),OFF,, -N-       BN16
FRC3B.LD.ZONE113,, -Virtual-,(                ),OFF,, -N-       BN16
FRC3B.LD.ZONE114,, -Virtual-,(                ),OFF,, -N-       BN16
FRC3B.LD.ZONE115,, -Virtual-,(                ),OFF,, -N-       BN16
FRC3B.LD.ZONE116,, -Virtual-,(                ),OFF,, -N-       BN16
FRC3B.LD.ZONE117,, -Virtual-,(                ),OFF,, -N-       BN16
FRC3B.LD.ZONE118,, -Virtual-,(                ),OFF,, -N-       BN16
FRC3B.LD.ZONE119,, -Virtual-,(                ),OFF,, -N-       BN16
FRC3B.LD.ZONE120,, -Virtual-,(                ),OFF,, -N-       BN16
FRC3B.LD.ZONE121,, -Virtual-,(                ),OFF,, -N-       BN16
FRC3B.LD.ZONE122,, -Virtual-,(                ),OFF,, -N-       BN16
FRC3B.LD.ZONE123,, -Virtual-,(                ),OFF,, -N-       BN16
FRC3B.LD.ZONE124,, -Virtual-,(                ),OFF,, -N-       BN16
FRC3B.LD.ZONE125,, -Virtual-,(                ),OFF,, -N-       BN16
FRC3B.LD.ZONE126,, -Virtual-,(                ),OFF,, -N-       BN16
FRC3B.LD.ZONE127,, -Virtual-,(                ),OFF,, -N-       BN16
FRC3B.LD.ZONE128,, -Virtual-,(                ),OFF,, -N-       BN16
FRC3B.LD.ZONE129,, -Virtual-,(                ),OFF,, -N-       BN16
FRC3B.LD.ZONE130,, -Virtual-,(                ),OFF,, -N-       BN16
FRC3B.LD.ZONE131,, -Virtual-,(                ),OFF,, -N-       BN16
FRC3B.LD.ZONE132,, -Virtual-,(                ),OFF,, -N-       BN16
FRC3B.LD.ZONE133,, -Virtual-,(                ),OFF,, -N-       BN16
FRC3B.LD.ZONE134,, -Virtual-,(                ),OFF,, -N-       BN16
FRC3B.LD.ZONE135,, -Virtual-,(                ),OFF,, -N-       BN16
FRC3B.LD.ZONE136,, -Virtual-,(                ),OFF,, -N-       BN16
FRC3B.LD.ZONE137,, -Virtual-,(                ),OFF,, -N-       BN16
FRC3B.LD.ZONE138,, -Virtual-,(                ),ON,, *A1ACK*   BN16
FRC3B.LD.ZONE139,, -Virtual-,(                ),OFF,, -N-       BN16
FRC3B.LD.ZONE140,, -Virtual-,(ZONE 140        ),OFF,, -N-       BN16
FRC3B.LD.ZONE141,, -Virtual-,(ZONE 141        ),OFF,, -N-       BN16
FRC3B.LD.ZONE142,, -Virtual-,(ZONE 142        ),OFF,, -N-       BN16
FRC3B.LD.ZONE143,, -Virtual-,(ZONE 143        ),OFF,, -N-       BN16
FRC3B.LD.ZONE144,, -Virtual-,(ZONE 144        ),OFF,, -N-       BN16
FRC3B.LD.ZONE145,, -Virtual-,(ZONE 145        ),OFF,, -N-       BN16
FRC3B.LD.ZONE146,, -Virtual-,(ZONE 146        ),OFF,, -N-       BN16
FRC3B.LD.ZONE147,, -Virtual-,(ZONE 147        ),OFF,, -N-       BN16
FRC3B.LD.ZONE148,, -Virtual-,(ZONE 148        ),OFF,, -N-       BN16
FRC3B.LD.ZONE149,, -Virtual-,(                ),OFF,, -N-       BN16
FRC3B.LD.ZONE150,, -Virtual-,(ZONE 150        ),OFF,, -N-       BN16
FRC3B.LD.ZONE151,, -Virtual-,(ZONE 151        ),OFF,, -N-       BN16
FRC3B.LD.ZONE152,, -Virtual-,(ZONE 152        ),OFF,, -N-       BN16
FRC3B.LD.ZONE153,, -Virtual-,(ZONE 153        ),OFF,, -N-       BN16
FRC3B.LD.ZONE154,, -Virtual-,(ZONE 154        ),OFF,, -N-       BN16
FRC3B.LD.ZONE155,, -Virtual-,(ZONE 155        ),OFF,, -N-       BN16
FRC3B.LD.ZONE156,, -Virtual-,(ZONE 156        ),OFF,, -N-       BN16
FRC3B.LD.ZONE157,, -Virtual-,(ZONE 157        ),OFF,, -N-       BN16
FRC3B.LD.ZONE158,, -Virtual-,(ZONE 158        ),OFF,, -N-       BN16
FRC3B.LD.ZONE159,, -Virtual-,(ZONE 159        ),OFF,, -N-       BN16
FRC3B.LD.ZONE160,, -Virtual-,(ZONE 160        ),OFF,, -N-       BN16
FRC3B.LD.ZONE161,, -Virtual-,(ZONE 161        ),OFF,, -N-       BN16
FRC3B.LD.ZONE162,, -Virtual-,(ZONE 162        ),OFF,, -N-       BN16
FRC3B.LD.ZONE163,, -Virtual-,(ZONE 163        ),OFF,, -N-       BN16
FRC3B.LD.ZONE164,, -Virtual-,(ZONE 164        ),OFF,, -N-       BN16
FRC3B.LD.ZONE165,, -Virtual-,(ZONE 165        ),OFF,, -N-       BN16
FRC3B.LD.ZONE166,, -Virtual-,(ZONE 166        ),OFF,, -N-       BN16
FRC3B.LD.ZONE167,, -Virtual-,(ZONE 167        ),OFF,, -N-       BN16
FRC3B.LD.ZONE168,, -Virtual-,(ZONE 168        ),OFF,, -N-       BN16
FRC3B.LD.ZONE169,, -Virtual-,(ZONE 169        ),OFF,, -N-       BN16
FRC3B.LD.ZONE170,, -Virtual-,(ZONE 170        ),OFF,, -N-       BN16
FRC3B.LD.ZONE171,, -Virtual-,(ZONE 171        ),OFF,, -N-       BN16
FRC3B.LD.ZONE172,, -Virtual-,(ZONE 172        ),OFF,, -N-       BN16
FRC3B.LD.ZONE173,, -Virtual-,(ZONE 173        ),OFF,, -N-       BN16
FRC3B.LD.ZONE174,, -Virtual-,(ZONE 174        ),OFF,, -N-       BN16
FRC3B.LD.ZONE175,, -Virtual-,(ZONE 175        ),OFF,, -N-       BN16
FRC3B.LD.ZONE176,, -Virtual-,(ZONE 176        ),OFF,, -N-       BN16
FRC3B.LD.ZONE177,, -Virtual-,(ZONE 177        ),OFF,, -N-       BN16
FRC3B.LD.ZONE178,, -Virtual-,(ZONE 178        ),OFF,, -N-       BN16
FRC3B.LD.ZONE179,, -Virtual-,(ZONE 179        ),OFF,, -N-       BN16
FRC3B.LD.ZONE180,, -Virtual-,(ZONE 180        ),OFF,, -N-       BN16
FRC3B.LD.ZONE181,, -Virtual-,(ZONE 181        ),OFF,, -N-       BN16
FRC3B.LD.ZONE182,, -Virtual-,(ZONE 182        ),OFF,, -N-       BN16
FRC3B.LD.ZONE183,, -Virtual-,(ZONE 183        ),OFF,, -N-       BN16
FRC3B.LD.ZONE184,, -Virtual-,(ZONE 184        ),OFF,, -N-       BN16
FRC3B.LD.ZONE185,, -Virtual-,(ZONE 185        ),OFF,, -N-       BN16
FRC3B.LD.ZONE186,, -Virtual-,(ZONE 186        ),OFF,, -N-       BN16
FRC3B.LD.ZONE187,, -Virtual-,(ZONE 187        ),OFF,, -N-       BN16
FRC3B.LD.ZONE188,, -Virtual-,(ZONE 188        ),OFF,, -N-       NONE
FRC3B.LD.ZONE189,, -Virtual-,(ZONE 189        ),OFF,, -N-       NONE
FRC3B.LD.ZONE89.ACT,, -Virtual-,(ZONE 89         ),0,, -N-       NONE
FRC3B.LD.ZONE90,, -Virtual-,(                ),OFF,, -N-       BN16
FRC3B.LD.ZONE91,, -Virtual-,(                ),ON,, *A1ACK*   BN16
FRC3B.LD.ZONE92,, -Virtual-,(                ),OFF,, -N-       BN16
FRC3B.LD.ZONE93,, -Virtual-,(                ),OFF,, -N-       BN16
FRC3B.LD.ZONE94,, -Virtual-,(                ),OFF,, -N-       BN16
FRC3B.LD.ZONE95,, -Virtual-,(                ),OFF,, -N-       BN16
FRC3B.LD.ZONE96,, -Virtual-,(                ),OFF,, -N-       BN16
FRC3B.LD.ZONE97,, -Virtual-,(                ),OFF,, -N-       BN16
FRC3B.LD.ZONE98,, -Virtual-,(                ),ON,, *A1ACK*   BN16
FRC3B.LD.ZONE99,, -Virtual-,(                ),OFF,, -N-       BN16
PXCM350.DIAG:DIAG CONTROL,,253 31 20,(                ),0,, -N-       NONE
!MSBPLC.PXCM351:Address,, -Virtual-,(                ),9001,, -N-       NONE
FRC3.E.PXCM351.LD.2:PPCL Address,,,,,,
, -Virtual-,(                ),9001,, -N-       NONE,
FRC3.PXCM351.LD.1:PPCL Address,, -Virtual-,(                ),9001,, -N-       NONE
FRC3.PXCM351.RENO.TEST,, -Virtual-,(RENO TEST POINT ),OFF,, -N-       NONE
FRC3A.E.MSB1.PLC:CB1 BKR STAT,,7 01 12,(                ),CLOSED,, -N-       NONE
FRC3A.E.MSB2.PLC:CB1 BKR STAT,,7 02 12,(                ),CLOSED,, -N-       NONE
FRC3A.E.MSB3.PLC:CB1 BKR STAT,,7 03 12,(                ),CLOSED,, -N-       NONE
FRC3A.E.MSBR.PLC:CB1 BKR STAT,,7 04 12,(                ),CLOSED,, -N-       NONE
FRC3A.E.UPS3A3.BYP,, -Virtual-,(                ),NORMAL,, -N-       BN16
FRC3A.E.UPS3A3.NRML,, -Virtual-,(                ),NORMAL,, -N-       BN16
FRC3A.E.UPS3A4.BYP,, -Virtual-,(                ),NORMAL,, -N-       BN16
FRC3A.E.UPS3A4.NRML,, -Virtual-,(                ),NORMAL,, -N-       BN16
FRC3A.E.UPS3A5.BYP,, -Virtual-,(                ),NORMAL,, -N-       BN16
FRC3A.E.UPS3A5.NRML,, -Virtual-,(                ),NORMAL,, -N-       BN16
FRC3A.E.UPS3A6.BYP,, -Virtual-,(                ),NORMAL,, -N-       BN16
FRC3A.E.UPS3A6.NRML,, -Virtual-,(                ),NORMAL,, -N-       BN16
FRC3A.E.UPS3B3.BYP,, -Virtual-,(                ),NORMAL,, -N-       BN16
FRC3A.E.UPS3B3.NRML,, -Virtual-,(                ),NORMAL,, -N-       BN16
FRC3A.E.UPS3B4.BYP,, -Virtual-,(                ),NORMAL,, -N-       BN16
FRC3A.E.UPS3B4.NRML,, -Virtual-,(                ),NORMAL,, -N-       BN16
FRC3A.E.UPS3B5.BYP,, -Virtual-,(                ),NORMAL,, -N-       BN16
FRC3A.E.UPS3B5.NRML,, -Virtual-,(                ),NORMAL,, -N-       BN16
FRC3A.E.UPS3B6.BYP,, -Virtual-,(                ),NORMAL,, -N-       BN16
FRC3A.E.UPS3B6.NRML,, -Virtual-,(                ),NORMAL,, -N-       BN16
FRC3A.E.UPS3C2.BYP,, -Virtual-,(                ),NORMAL,, -N-       BN16
FRC3A.E.UPS3C2.NRML,, -Virtual-,(                ),NORMAL,, -N-       BN16
FRC3A.E.UPS3C3.BYP,, -Virtual-,(                ),NORMAL,, -N-       BN16
FRC3A.E.UPS3C3.NRML,, -Virtual-,(                ),NORMAL,, -N-       BN16
FRC3A.E.UPS3C4.BYP,, -Virtual-,(                ),NORMAL,, -N-       BN16
FRC3A.E.UPS3C4.NRML,, -Virtual-,(                ),NORMAL,, -N-       BN16
FRC3A.E.UPS3C5.BYP,, -Virtual-,(                ),NORMAL,, -N-       BN16
FRC3A.E.UPS3C5.NRML,, -Virtual-,(                ),NORMAL,, -N-       BN16
FRC3A.E.UPS3C6.BYP,, -Virtual-,(                ),NORMAL,, -N-       BN16
FRC3A.E.UPS3C6.NRML,, -Virtual-,(                ),NORMAL,, -N-       BN16
FRC3A.E.UPS3D2.BYP,, -Virtual-,(                ),NORMAL,, -N-       BN16
FRC3A.E.UPS3D2.NRML,, -Virtual-,(                ),NORMAL,, -N-       BN16
FRC3A.E.UPS3D3.BYP,, -Virtual-,(                ),NORMAL,, -N-       BN16
FRC3A.E.UPS3D3.NRML,, -Virtual-,(                ),NORMAL,, -N-       BN16
FRC3A.E.UPS3D4.BYP,, -Virtual-,(                ),NORMAL,, -N-       BN16
FRC3A.E.UPS3D4.NRML,, -Virtual-,(                ),NORMAL,, -N-       BN16
FRC3A.E.UPS3D5.BYP,, -Virtual-,(                ),NORMAL,, -N-       BN16
FRC3A.E.UPS3D5.NRML,, -Virtual-,(                ),NORMAL,, -N-       BN16
FRC3A.E.UPS3D6.BYP,, -Virtual-,(                ),NORMAL,, -N-       BN16
FRC3A.E.UPS3D6.NRML,, -Virtual-,(                ),NORMAL,, -N-       BN16
FRC3B.E.EG7:COMMERROR,,6 01 03,(                ),OFF,, -N-       NONE
FRC3B.E.MSB4.PLC:CB1 BKR STAT,,7 05 12,(                ),CLOSED,, -N-       NONE
FRC3B.E.MSB5.PLC:CB1 BKR STAT,,7 06 12,(                ),CLOSED,, -N-       NONE
FRC3B.E.MSB6.PLC:CB1 BKR STAT,,7 07 12,(                ),CLOSED,, -N-       NONE
FRC3B.E.MSB7.PLC:CB1 BKR STAT,,7 08 12,(                ),CLOSED,, -N-       NONE
FRC3B.LD.ZONE100.ACT,, -Virtual-,(ZONE 100        ),NORMAL,, -N-       BN16
FRC3B.LD.ZONE101.ACT,, -Virtual-,(ZONE 101        ),NORMAL,, -N-       BN16
FRC3B.LD.ZONE102.ACT,, -Virtual-,(ZONE 102        ),NORMAL,, -N-       BN16
FRC3B.LD.ZONE103.ACT,, -Virtual-,(ZONE 103        ),NORMAL,, -N-       BN16
FRC3B.LD.ZONE104.ACT,, -Virtual-,(ZONE 104        ),NORMAL,, -N-       BN16
FRC3B.LD.ZONE105.ACT,, -Virtual-,(ZONE 105        ),NORMAL,, -N-       BN16
FRC3B.LD.ZONE106.ACT,, -Virtual-,(ZONE 106        ),NORMAL,, -N-       BN16
FRC3B.LD.ZONE107.ACT,, -Virtual-,(ZONE 107        ),NORMAL,, -N-       BN16
FRC3B.LD.ZONE108.ACT,, -Virtual-,(ZONE 108        ),NORMAL,, -N-       BN16
FRC3B.LD.ZONE109.ACT,, -Virtual-,(ZONE 109        ),NORMAL,, -N-       BN16
FRC3B.LD.ZONE110.ACT,, -Virtual-,(ZONE 110        ),NORMAL,, -N-       BN16
FRC3B.LD.ZONE111.ACT,, -Virtual-,(ZONE 111        ),NORMAL,, -N-       BN16
FRC3B.LD.ZONE112.ACT,, -Virtual-,(ZONE 112        ),NORMAL,, -N-       BN16
FRC3B.LD.ZONE113.ACT,, -Virtual-,(ZONE 113        ),NORMAL,, -N-       BN16
FRC3B.LD.ZONE114.ACT,, -Virtual-,(ZONE 114        ),NORMAL,, -N-       BN16
FRC3B.LD.ZONE115.ACT,, -Virtual-,(ZONE 115        ),NORMAL,, -N-       BN16
FRC3B.LD.ZONE116.ACT,, -Virtual-,(ZONE 116        ),NORMAL,, -N-       BN16
FRC3B.LD.ZONE117.ACT,, -Virtual-,(ZONE 117        ),NORMAL,, -N-       BN16
FRC3B.LD.ZONE118.ACT,, -Virtual-,(ZONE 118        ),NORMAL,, -N-       BN16
FRC3B.LD.ZONE119.ACT,, -Virtual-,(ZONE 119        ),NORMAL,, -N-       BN16
FRC3B.LD.ZONE120.ACT,, -Virtual-,(ZONE 120        ),NORMAL,, -N-       BN16
FRC3B.LD.ZONE121.ACT,, -Virtual-,(ZONE 121        ),NORMAL,, -N-       BN16
FRC3B.LD.ZONE122.ACT,, -Virtual-,(ZONE 122        ),NORMAL,, -N-       BN16
FRC3B.LD.ZONE123.ACT,, -Virtual-,(ZONE 123        ),NORMAL,, -N-       BN16
FRC3B.LD.ZONE124.ACT,, -Virtual-,(ZONE 124        ),NORMAL,, -N-       BN16
FRC3B.LD.ZONE125.ACT,, -Virtual-,(ZONE 125        ),NORMAL,, -N-       BN16
FRC3B.LD.ZONE126.ACT,, -Virtual-,(ZONE 126        ),NORMAL,, -N-       BN16
FRC3B.LD.ZONE127.ACT,, -Virtual-,(ZONE 127        ),NORMAL,, -N-       BN16
FRC3B.LD.ZONE128.ACT,, -Virtual-,(ZONE 128        ),NORMAL,, -N-       BN16
FRC3B.LD.ZONE129.ACT,, -Virtual-,(ZONE 129        ),NORMAL,, -N-       BN16
FRC3B.LD.ZONE130.ACT,, -Virtual-,(ZONE 130        ),NORMAL,, -N-       BN16
FRC3B.LD.ZONE131.ACT,, -Virtual-,(ZONE 131        ),NORMAL,, -N-       BN16
FRC3B.LD.ZONE132.ACT,, -Virtual-,(ZONE 132        ),NORMAL,, -N-       BN16
FRC3B.LD.ZONE133.ACT,, -Virtual-,(ZONE 133        ),NORMAL,, -N-       BN16
FRC3B.LD.ZONE134.ACT,, -Virtual-,(ZONE 134        ),NORMAL,, -N-       BN16
FRC3B.LD.ZONE135.ACT,, -Virtual-,(ZONE 135        ),NORMAL,, -N-       BN16
FRC3B.LD.ZONE136.ACT,, -Virtual-,(ZONE 136        ),NORMAL,, -N-       BN16
FRC3B.LD.ZONE137.ACT,, -Virtual-,(ZONE 137        ),NORMAL,, -N-       BN16
FRC3B.LD.ZONE138.ACT,, -Virtual-,(ZONE 138        ),LEAK,, -N-       BN16
FRC3B.LD.ZONE139.ACT,, -Virtual-,(ZONE 139        ),NORMAL,, -N-       BN16
FRC3B.LD.ZONE140.ACT,, -Virtual-,(ZONE 140        ),NORMAL,, -N-       BN16
FRC3B.LD.ZONE141.ACT,, -Virtual-,(ZONE 141        ),NORMAL,, -N-       BN16
FRC3B.LD.ZONE142.ACT,, -Virtual-,(ZONE 142        ),NORMAL,, -N-       BN16
FRC3B.LD.ZONE143.ACT,, -Virtual-,(ZONE 143        ),NORMAL,, -N-       BN16
FRC3B.LD.ZONE144.ACT,, -Virtual-,(ZONE 144        ),NORMAL,, -N-       BN16
FRC3B.LD.ZONE145.ACT,, -Virtual-,(ZONE 145        ),NORMAL,, -N-       BN16
FRC3B.LD.ZONE146.ACT,, -Virtual-,(ZONE 146        ),NORMAL,, -N-       BN16
FRC3B.LD.ZONE147.ACT,, -Virtual-,(ZONE 147        ),NORMAL,, -N-       BN16
FRC3B.LD.ZONE148.ACT,, -Virtual-,(ZONE 148        ),NORMAL,, -N-       BN16
FRC3B.LD.ZONE149.ACT,, -Virtual-,(ZONE 149        ),NORMAL,, -N-       BN16
FRC3B.LD.ZONE150.ACT,, -Virtual-,(ZONE 150        ),NORMAL,, -N-       BN16
FRC3B.LD.ZONE151.ACT,, -Virtual-,(ZONE 151        ),NORMAL,, -N-       BN16
FRC3B.LD.ZONE152.ACT,, -Virtual-,(ZONE 152        ),NORMAL,, -N-       BN16
FRC3B.LD.ZONE153.ACT,, -Virtual-,(ZONE 153        ),NORMAL,, -N-       BN16
FRC3B.LD.ZONE154.ACT,, -Virtual-,(ZONE 154        ),NORMAL,, -N-       BN16
FRC3B.LD.ZONE155.ACT,, -Virtual-,(ZONE 155        ),NORMAL,, -N-       BN16
FRC3B.LD.ZONE156.ACT,, -Virtual-,(ZONE 156        ),NORMAL,, -N-       BN16
FRC3B.LD.ZONE157.ACT,, -Virtual-,(ZONE 157        ),NORMAL,, -N-       BN16
FRC3B.LD.ZONE158.ACT,, -Virtual-,(ZONE 158        ),NORMAL,, -N-       BN16
FRC3B.LD.ZONE159.ACT,, -Virtual-,(ZONE 159        ),NORMAL,, -N-       BN16
FRC3B.LD.ZONE160.ACT,, -Virtual-,(ZONE 160        ),NORMAL,, -N-       BN16
FRC3B.LD.ZONE161.ACT,, -Virtual-,(ZONE 161        ),NORMAL,, -N-       BN16
FRC3B.LD.ZONE162.ACT,, -Virtual-,(ZONE 162        ),NORMAL,, -N-       BN16
FRC3B.LD.ZONE163.ACT,, -Virtual-,(ZONE 163        ),NORMAL,, -N-       BN16
FRC3B.LD.ZONE164.ACT,, -Virtual-,(ZONE 164        ),NORMAL,, -N-       BN16
FRC3B.LD.ZONE165.ACT,, -Virtual-,(ZONE 165        ),NORMAL,, -N-       BN16
FRC3B.LD.ZONE166.ACT,, -Virtual-,(ZONE 166        ),NORMAL,, -N-       BN16
FRC3B.LD.ZONE167.ACT,, -Virtual-,(ZONE 167        ),NORMAL,, -N-       BN16
FRC3B.LD.ZONE168.ACT,, -Virtual-,(ZONE 168        ),NORMAL,, -N-       BN16
FRC3B.LD.ZONE169.ACT,, -Virtual-,(ZONE 169        ),NORMAL,, -N-       BN16
FRC3B.LD.ZONE170.ACT,, -Virtual-,(ZONE 170        ),NORMAL,, -N-       BN16
FRC3B.LD.ZONE171.ACT,, -Virtual-,(ZONE 171        ),NORMAL,, -N-       BN16
FRC3B.LD.ZONE172.ACT,, -Virtual-,(ZONE 172        ),NORMAL,, -N-       BN16
FRC3B.LD.ZONE173.ACT,, -Virtual-,(ZONE 173        ),NORMAL,, -N-       BN16
FRC3B.LD.ZONE174.ACT,, -Virtual-,(ZONE 174        ),NORMAL,, -N-       BN16
FRC3B.LD.ZONE175.ACT,, -Virtual-,(ZONE 175        ),NORMAL,, -N-       BN16
FRC3B.LD.ZONE176.ACT,, -Virtual-,(ZONE 176        ),NORMAL,, -N-       BN16
FRC3B.LD.ZONE177.ACT,, -Virtual-,(ZONE 177        ),NORMAL,, -N-       BN16
FRC3B.LD.ZONE178.ACT,, -Virtual-,(ZONE 178        ),NORMAL,, -N-       BN16
FRC3B.LD.ZONE179.ACT,, -Virtual-,(ZONE 179        ),NORMAL,, -N-       BN16
FRC3B.LD.ZONE180.ACT,, -Virtual-,(ZONE 180        ),NORMAL,, -N-       BN16
FRC3B.LD.ZONE181.ACT,, -Virtual-,(ZONE 181        ),NORMAL,, -N-       BN16
FRC3B.LD.ZONE182.ACT,, -Virtual-,(ZONE 182        ),NORMAL,, -N-       BN16
FRC3B.LD.ZONE183.ACT,, -Virtual-,(ZONE 183        ),NORMAL,, -N-       BN16
FRC3B.LD.ZONE184.ACT,, -Virtual-,(ZONE 184        ),NORMAL,, -N-       BN16
FRC3B.LD.ZONE185.ACT,, -Virtual-,(ZONE 185        ),NORMAL,, -N-       BN16
FRC3B.LD.ZONE186.ACT,, -Virtual-,(ZONE 186        ),NORMAL,, -N-       BN16
FRC3B.LD.ZONE187.ACT,, -Virtual-,(ZONE 187        ),NORMAL,, -N-       BN16
FRC3B.LD.ZONE90.ACT,, -Virtual-,(ZONE 90         ),NORMAL,, -N-       BN16
FRC3B.LD.ZONE91.ACT,, -Virtual-,(ZONE 91         ),LEAK,, -N-       BN16
FRC3B.LD.ZONE92.ACT,, -Virtual-,(ZONE 92         ),NORMAL,, -N-       BN16
FRC3B.LD.ZONE93.ACT,, -Virtual-,(ZONE 93         ),NORMAL,, -N-       BN16
FRC3B.LD.ZONE94.ACT,, -Virtual-,(ZONE 94         ),NORMAL,, -N-       BN16
FRC3B.LD.ZONE95.ACT,, -Virtual-,(ZONE 95         ),NORMAL,, -N-       BN16
FRC3B.LD.ZONE96.ACT,, -Virtual-,(ZONE 96         ),NORMAL,, -N-       BN16
